28554323000146,97,rodrigo.f.coelho@gmail.com,2691,KITPCTC,181.921,143499,DF,BRASILIA
28554323000146,97,rodrigo.f.coelho@gmail.com,2726,CT-100-SPLIT,173.062,143499,DF,BRASILIA
26453289000198,188,carlitof@gmail.com,2598,Q-PEAKDUOL-G6.3/006,428.26032,143325,GO,PIRENOPOLIS
39683369000181,210,contato@yessolar.com.br,2708,Q-TERM-10,70.625,147424,SP,MIRASSOL
39683369000181,210,contato@yessolar.com.br,2732,Q-DISC-10,13.587,147424,SP,MIRASSOL
39683369000181,210,contato@yessolar.com.br,2700,Q-12-10-240,84.992,147424,SP,MIRASSOL
39683369000181,210,contato@yessolar.com.br,2687,IQ8P-72-2-BR,542.998,147424,SP,MIRASSOL
39683369000181,210,contato@yessolar.com.br,2715,ENV-IQ-AM1-240-FL,1168.202,147424,SP,MIRASSOL
39683369000181,210,contato@yessolar.com.br,2755,DAHMO585,485.551,147424,SP,MIRASSOL
39683369000181,210,contato@yessolar.com.br,2723,CT-200-SPLIT,152.438,147424,SP,MIRASSOL
41587257000179,179,consultorfernandolima@gmail.com,2722,MOLR5-66HPH-505,474.69999989424963,143226,MG,UBERLANDIA
41587257000179,179,consultorfernandolima@gmail.com,2668,412135/003,243.92664000000002,143226,MG,UBERLANDIA
41587257000179,179,consultorfernandolima@gmail.com,2667,412120/003,194.7662,143226,MG,UBERLANDIA
40309813000182,86,luminenergia@gmail.com,2699,IQ7AM-72-2-US,520.332682103,145311,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2758,DAHMO555,442.3519255,145311,PR,LONDRINA
40309813000182,86,luminenergia@gmail.com,2607,TRILHO2P,223.9346,145311,PR,LONDRINA
01510533000186,182,contato@solsilicio.com,2708,Q-TERM-10,61.208,143253,BA,ALAGOINHAS
01510533000186,182,contato@solsilicio.com,2700,Q-12-10-240,79.326,143253,BA,ALAGOINHAS
01510533000186,182,contato@solsilicio.com,2723,CT-200-SPLIT,125.508,143253,BA,ALAGOINHAS
01510533000186,182,contato@solsilicio.com,2721,ENV-IQ-AM3-3P,1218.132,143253,BA,ALAGOINHAS
01510533000186,182,contato@solsilicio.com,2732,Q-DISC-10,11.775,143253,BA,ALAGOINHAS
01510533000186,182,contato@solsilicio.com,2699,IQ7AM-72-2-US,397.096,143253,BA,ALAGOINHAS
01510533000186,182,contato@solsilicio.com,2612,PCM825,2.479,143253,BA,ALAGOINHAS
01510533000186,182,contato@solsilicio.com,2722,MOLR5-66HPH-505,474.7,143253,BA,ALAGOINHAS
01510533000186,182,contato@solsilicio.com,2668,412135/003,181.59,143253,BA,ALAGOINHAS
01510533000186,182,contato@solsilicio.com,2667,412120/003,130.493,143253,BA,ALAGOINHAS
36853542000154,212,engenharia@vaesolar.com.br,2708,Q-TERM-10,70.625,143513,MG,BELO HORIZONTE
36853542000154,212,engenharia@vaesolar.com.br,2717,ENV-IQ-AM1-240,925.94,143513,MG,BELO HORIZONTE
36853542000154,212,engenharia@vaesolar.com.br,2607,TRILHO2P,150.036,143513,MG,BELO HORIZONTE
36853542000154,212,engenharia@vaesolar.com.br,2716,HIMO6LR5-72HTH-580,529.246,143513,MG,BELO HORIZONTE
36853542000154,212,engenharia@vaesolar.com.br,2700,Q-12-10-240,84.992,143513,MG,BELO HORIZONTE
36853542000154,212,engenharia@vaesolar.com.br,2723,CT-200-SPLIT,152.438,143513,MG,BELO HORIZONTE
36853542000154,212,engenharia@vaesolar.com.br,2732,Q-DISC-10,13.587,143513,MG,BELO HORIZONTE
36853542000154,212,engenharia@vaesolar.com.br,2678,2PM825,2.727,143513,MG,BELO HORIZONTE
36853542000154,212,engenharia@vaesolar.com.br,2681,KIT2PFMD35,208.278,143513,MG,BELO HORIZONTE
36853542000154,212,engenharia@vaesolar.com.br,2687,IQ8P-72-2-BR,543.244,143513,MG,BELO HORIZONTE
30696820000120,60,vcveivo@gmail.com,2717,ENV-IQ-AM1-240,925.94,143360,PR,MARINGA
30696820000120,60,vcveivo@gmail.com,2716,HIMO6LR5-72HTH-580,529.246,143360,PR,MARINGA
30696820000120,60,vcveivo@gmail.com,2700,Q-12-10-240,79.326,143360,PR,MARINGA
30696820000120,60,vcveivo@gmail.com,2723,CT-200-SPLIT,125.508,143360,PR,MARINGA
30696820000120,60,vcveivo@gmail.com,2732,Q-DISC-10,11.775,143360,PR,MARINGA
30696820000120,60,vcveivo@gmail.com,2687,IQ8P-72-2-BR,533.543,143360,PR,MARINGA
31808674000140,185,engenharia@kuaranossaenergia.com,2607,TRILHO2P,117.566,143320,RJ,CAMPOS DOS GOYTACAZES
31808674000140,185,engenharia@kuaranossaenergia.com,2716,HIMO6LR5-72HTH-580,529.246,143320,RJ,CAMPOS DOS GOYTACAZES
31808674000140,185,engenharia@kuaranossaenergia.com,2660,SE5000H,3102.455,143320,RJ,CAMPOS DOS GOYTACAZES
31808674000140,185,engenharia@kuaranossaenergia.com,2671,P601,279.504,143320,RJ,CAMPOS DOS GOYTACAZES
31808674000140,185,engenharia@kuaranossaenergia.com,2627,ANT-ZBWIFI-KIT,166.314,143320,RJ,CAMPOS DOS GOYTACAZES
31808674000140,185,engenharia@kuaranossaenergia.com,2628,SE-MTR-3Y-400V-A,648.054,143320,RJ,CAMPOS DOS GOYTACAZES
31808674000140,185,engenharia@kuaranossaenergia.com,2678,2PM825,2.727,143320,RJ,CAMPOS DOS GOYTACAZES
31808674000140,185,engenharia@kuaranossaenergia.com,2681,KIT2PFMD35,208.278,143320,RJ,CAMPOS DOS GOYTACAZES
31808674000140,185,engenharia@kuaranossaenergia.com,2641,16051/008,222.073,143320,RJ,CAMPOS DOS GOYTACAZES
31808674000140,185,engenharia@kuaranossaenergia.com,2642,16050/008,222.112,143320,RJ,CAMPOS DOS GOYTACAZES
31808674000140,185,engenharia@kuaranossaenergia.com,2634,MC4/009,8.932,143320,RJ,CAMPOS DOS GOYTACAZES
31808674000140,185,engenharia@kuaranossaenergia.com,2659,SECTSPL100A,170.979,143320,RJ,CAMPOS DOS GOYTACAZES
23994281000140,200,moreti@tecsulenergias.com.br,2756,HIMO7BILR5-72HGD-570,520.5423891089999,143401,PR,CURITIBA
13511310000112,201,joaosantos7v@gmail.com,2700,Q-12-10-240,84.99193104,143412,RJ,DUQUE DE CAXIAS
13511310000112,201,joaosantos7v@gmail.com,2721,ENV-IQ-AM3-3P,1218.1319489999998,143412,RJ,DUQUE DE CAXIAS
13511310000112,201,joaosantos7v@gmail.com,2722,MOLR5-66HPH-505,416.22137399999997,143412,RJ,DUQUE DE CAXIAS
13511310000112,201,joaosantos7v@gmail.com,2668,412135/003,181.58983200000003,143412,RJ,DUQUE DE CAXIAS
13511310000112,201,joaosantos7v@gmail.com,2667,412120/003,130.493354,143412,RJ,DUQUE DE CAXIAS
13511310000112,201,joaosantos7v@gmail.com,2732,Q-DISC-10,13.5867,143412,RJ,DUQUE DE CAXIAS
13511310000112,201,joaosantos7v@gmail.com,2723,CT-200-SPLIT,152.43827667,143412,RJ,DUQUE DE CAXIAS
13511310000112,201,joaosantos7v@gmail.com,2708,Q-TERM-10,70.6248,143412,RJ,DUQUE DE CAXIAS
13511310000112,201,joaosantos7v@gmail.com,2612,PCM825,2.4788259999999998,143412,RJ,DUQUE DE CAXIAS
13511310000112,201,joaosantos7v@gmail.com,2699,IQ7AM-72-2-US,397.0959942365,143412,RJ,DUQUE DE CAXIAS
50948896000103,135,consultor@heatenergiasolar.com.br,2708,Q-TERM-10,61.208,143601,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2700,Q-12-10-240,79.326,143601,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2723,CT-200-SPLIT,125.508,143601,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2721,ENV-IQ-AM3-3P,1218.132,143601,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2732,Q-DISC-10,11.775,143601,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2699,IQ7AM-72-2-US,397.096,143601,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2724,160/019,2.219,143601,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2725,KITPCMIN55,251.479,143601,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2758,DAHMO555,440.791,143601,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2708,Q-TERM-10,61.208,143604,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2700,Q-12-10-240,79.326,143604,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2723,CT-200-SPLIT,125.508,143604,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2721,ENV-IQ-AM3-3P,1218.132,143604,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2732,Q-DISC-10,11.775,143604,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2699,IQ7AM-72-2-US,397.096,143604,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2683,TRILHOPC,139.116,143604,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2724,160/019,2.219,143604,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2684,KITPCFMD250,160.519,143604,SE,ESTANCIA
50948896000103,135,consultor@heatenergiasolar.com.br,2758,DAHMO555,440.791,143604,SE,ESTANCIA
24733046000188,71,jose.cristaldo@grupofoton.com.br,2708,Q-TERM-10,70.625,145707,MS,CAMPO GRANDE
21493331000180,1103,vendas@esystecnologia.com.br,2758,DAHMO555,442.3519255,145257,SP,SAO CAETANO DO SUL
50948896000103,135,consultor@heatenergiasolar.com.br,2758,DAHMO555,442.3519255,145494,BA,RIBEIRA DO POMBAL
24733046000188,71,jose.cristaldo@grupofoton.com.br,2755,DAHMO585,488.108,145707,MS,CAMPO GRANDE
24733046000188,71,jose.cristaldo@grupofoton.com.br,2700,Q-12-10-240,84.992,145707,MS,CAMPO GRANDE
24733046000188,71,jose.cristaldo@grupofoton.com.br,2732,Q-DISC-10,13.587,145707,MS,CAMPO GRANDE
24733046000188,71,jose.cristaldo@grupofoton.com.br,2683,TRILHOPC,139.116,145707,MS,CAMPO GRANDE
24733046000188,71,jose.cristaldo@grupofoton.com.br,2724,160/019,2.219,145707,MS,CAMPO GRANDE
24733046000188,71,jose.cristaldo@grupofoton.com.br,2693,KITPCFM250,176.57,145707,MS,CAMPO GRANDE
24733046000188,71,jose.cristaldo@grupofoton.com.br,2687,IQ8P-72-2-BR,543.244,145707,MS,CAMPO GRANDE
39683369000181,210,contato@yessolar.com.br,2708,Q-TERM-10,70.625,145294,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2717,ENV-IQ-AM1-240,925.94,145294,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2716,HIMO6LR5-72HTH-580,529.246,145294,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2700,Q-12-10-240,84.992,145294,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2723,CT-200-SPLIT,152.438,145294,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2732,Q-DISC-10,13.587,145294,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2683,TRILHOPC,139.116,145294,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2724,160/019,2.219,145294,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2691,KITPCTC,181.921,145294,SP,SAO JOSE DO RIO PRETO
39683369000181,210,contato@yessolar.com.br,2687,IQ8P-72-2-BR,543.244,145294,SP,SAO JOSE DO RIO PRETO
10920074000108,113,solar@stengenharia.com,2708,Q-TERM-10,70.625,145298,SC,SOMBRIO
10920074000108,113,solar@stengenharia.com,2607,TRILHO2P,150.036,145298,SC,SOMBRIO
10920074000108,113,solar@stengenharia.com,2757,HIMO6LR5-54HTB-425,413.365,145298,SC,SOMBRIO
10920074000108,113,solar@stengenharia.com,2700,Q-12-10-240,84.992,145298,SC,SOMBRIO
10920074000108,113,solar@stengenharia.com,2723,CT-200-SPLIT,152.438,145298,SC,SOMBRIO
10920074000108,113,solar@stengenharia.com,2720,ENV-S-AM1-230-60,1004.093,145298,SC,SOMBRIO
10920074000108,113,solar@stengenharia.com,2732,Q-DISC-10,13.587,145298,SC,SOMBRIO
10920074000108,113,solar@stengenharia.com,2699,IQ7AM-72-2-US,397.096,145298,SC,SOMBRIO
10920074000108,113,solar@stengenharia.com,2678,2PM825,2.727,145298,SC,SOMBRIO
10920074000108,113,solar@stengenharia.com,2681,KIT2PFMD35,208.278,145298,SC,SOMBRIO
10920074000108,113,solar@stengenharia.com,2758,DAHMO555,442.352,145298,SC,SOMBRIO
10920074000108,113,solar@stengenharia.com,2687,IQ8P-72-2-BR,543.244,145298,SC,SOMBRIO
27112439000162,1138,tulio@lenzeletrica.com.br,2708,Q-TERM-10,70.625,145363,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2717,ENV-IQ-AM1-240,925.94,145363,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2607,TRILHO2P,150.036,145363,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2755,DAHMO585,488.108,145363,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2700,Q-12-10-240,84.992,145363,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2732,Q-DISC-10,13.587,145363,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2699,IQ7AM-72-2-US,397.096,145363,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2702,KIT2PFM35,202.758,145363,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2678,2PM825,2.727,145363,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2726,CT-100-SPLIT,173.062,145363,MG,SETE LAGOAS
27112439000162,1138,tulio@lenzeletrica.com.br,2687,IQ8P-72-2-BR,543.244,145363,MG,SETE LAGOAS
24241145000142,187,atendimento@toksolar.com.br,2708,Q-TERM-10,70.625,145503,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2607,TRILHO2P,150.036,145503,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2700,Q-12-10-240,84.992,145503,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2720,ENV-S-AM1-230-60,1004.093,145503,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2732,Q-DISC-10,13.587,145503,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2699,IQ7AM-72-2-US,397.096,145503,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2702,KIT2PFM35,202.758,145503,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2678,2PM825,2.727,145503,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2758,DAHMO555,442.352,145503,DF,BRASILIA
24241145000142,187,atendimento@toksolar.com.br,2726,CT-100-SPLIT,173.062,145503,DF,BRASILIA
23673721000168,1588,carlosc.s.a@hotmail.com,2708,Q-TERM-10,70.625,145944,BA,TEIXEIRA DE FREITAS
23673721000168,1588,carlosc.s.a@hotmail.com,2755,DAHMO585,488.108,145944,BA,TEIXEIRA DE FREITAS
23673721000168,1588,carlosc.s.a@hotmail.com,2700,Q-12-10-240,84.992,145944,BA,TEIXEIRA DE FREITAS
23673721000168,1588,carlosc.s.a@hotmail.com,2720,ENV-S-AM1-230-60,1004.093,145944,BA,TEIXEIRA DE FREITAS
23673721000168,1588,carlosc.s.a@hotmail.com,2732,Q-DISC-10,13.587,145944,BA,TEIXEIRA DE FREITAS
23673721000168,1588,carlosc.s.a@hotmail.com,2724,160/019,2.219,145944,BA,TEIXEIRA DE FREITAS
23673721000168,1588,carlosc.s.a@hotmail.com,2725,KITPCMIN55,251.479,145944,BA,TEIXEIRA DE FREITAS
23673721000168,1588,carlosc.s.a@hotmail.com,2726,CT-100-SPLIT,173.062,145944,BA,TEIXEIRA DE FREITAS
23673721000168,1588,carlosc.s.a@hotmail.com,2687,IQ8P-72-2-BR,543.244,145944,BA,TEIXEIRA DE FREITAS
46092282000103,109,rodrigo@mettasolar.com.br,2708,Q-TERM-10,70.625,145589,MT,JUSCIMEIRA
46092282000103,109,rodrigo@mettasolar.com.br,2717,ENV-IQ-AM1-240,925.94,145589,MT,JUSCIMEIRA
46092282000103,109,rodrigo@mettasolar.com.br,2607,TRILHO2P,150.036,145589,MT,JUSCIMEIRA
46092282000103,109,rodrigo@mettasolar.com.br,2700,Q-12-10-240,84.992,145589,MT,JUSCIMEIRA
46092282000103,109,rodrigo@mettasolar.com.br,2732,Q-DISC-10,13.587,145589,MT,JUSCIMEIRA
46092282000103,109,rodrigo@mettasolar.com.br,2699,IQ7AM-72-2-US,397.096,145589,MT,JUSCIMEIRA
46092282000103,109,rodrigo@mettasolar.com.br,2678,2PM825,2.727,145589,MT,JUSCIMEIRA
46092282000103,109,rodrigo@mettasolar.com.br,2681,KIT2PFMD35,208.278,145589,MT,JUSCIMEIRA
46092282000103,109,rodrigo@mettasolar.com.br,2758,DAHMO555,442.352,145589,MT,JUSCIMEIRA
41956387000131,98,solareenergias@outlook.com.br,2755,DAHMO585,488.108,145899,RS,FLORES DA CUNHA
41956387000131,98,solareenergias@outlook.com.br,2700,Q-12-10-240,84.992,145899,RS,FLORES DA CUNHA
41956387000131,98,solareenergias@outlook.com.br,2720,ENV-S-AM1-230-60,1004.093,145899,RS,FLORES DA CUNHA
41956387000131,98,solareenergias@outlook.com.br,2769,CLAMP6.6,1340.116,145899,RS,FLORES DA CUNHA
41956387000131,98,solareenergias@outlook.com.br,2768,CLAMP4.4,1102.068,145899,RS,FLORES DA CUNHA
41956387000131,98,solareenergias@outlook.com.br,2726,CT-100-SPLIT,173.062,145899,RS,FLORES DA CUNHA
41956387000131,98,solareenergias@outlook.com.br,2687,IQ8P-72-2-BR,543.244,145899,RS,FLORES DA CUNHA
40309813000182,86,luminenergia@gmail.com,2708,Q-TERM-10,70.625,145650,PR,CAMBE
40309813000182,86,luminenergia@gmail.com,2607,TRILHO2P,150.036,145650,PR,CAMBE
40309813000182,86,luminenergia@gmail.com,2700,Q-12-10-240,84.992,145650,PR,CAMBE
40309813000182,86,luminenergia@gmail.com,2723,CT-200-SPLIT,152.438,145650,PR,CAMBE
40309813000182,86,luminenergia@gmail.com,2721,ENV-IQ-AM3-3P,1218.132,145650,PR,CAMBE
40309813000182,86,luminenergia@gmail.com,2699,IQ7AM-72-2-US,397.096,145650,PR,CAMBE
40309813000182,86,luminenergia@gmail.com,2702,KIT2PFM35,202.758,145650,PR,CAMBE
40309813000182,86,luminenergia@gmail.com,2678,2PM825,2.727,145650,PR,CAMBE
40309813000182,86,luminenergia@gmail.com,2758,DAHMO555,442.352,145650,PR,CAMBE
35866160000100,1029,wallace_borges@hotmail.com,2708,Q-TERM-10,70.625,145678,MG,UBERLANDIA
35866160000100,1029,wallace_borges@hotmail.com,2717,ENV-IQ-AM1-240,925.94,145678,MG,UBERLANDIA
35866160000100,1029,wallace_borges@hotmail.com,2700,Q-12-10-240,84.992,145678,MG,UBERLANDIA
35866160000100,1029,wallace_borges@hotmail.com,2723,CT-200-SPLIT,152.438,145678,MG,UBERLANDIA
35866160000100,1029,wallace_borges@hotmail.com,2732,Q-DISC-10,13.587,145678,MG,UBERLANDIA
35866160000100,1029,wallace_borges@hotmail.com,2699,IQ7AM-72-2-US,397.096,145678,MG,UBERLANDIA
35866160000100,1029,wallace_borges@hotmail.com,2683,TRILHOPC,139.116,145678,MG,UBERLANDIA
35866160000100,1029,wallace_borges@hotmail.com,2724,160/019,2.219,145678,MG,UBERLANDIA
35866160000100,1029,wallace_borges@hotmail.com,2684,KITPCFMD250,160.519,145678,MG,UBERLANDIA
35866160000100,1029,wallace_borges@hotmail.com,2758,DAHMO555,442.352,145678,MG,UBERLANDIA
31808674000140,185,engenharia@kuaranossaenergia.com,2782,MC4STAUBLI,8.938,145754,RJ,MAGE
31808674000140,185,engenharia@kuaranossaenergia.com,2607,TRILHO2P,150.036,145754,RJ,MAGE
31808674000140,185,engenharia@kuaranossaenergia.com,2755,DAHMO585,488.108,145754,RJ,MAGE
31808674000140,185,engenharia@kuaranossaenergia.com,2671,P601,279.504,145754,RJ,MAGE
31808674000140,185,engenharia@kuaranossaenergia.com,2629,SE3680HV,3118.104,145754,RJ,MAGE
31808674000140,185,engenharia@kuaranossaenergia.com,2627,ANT-ZBWIFI-KIT,114.305,145754,RJ,MAGE
31808674000140,185,engenharia@kuaranossaenergia.com,2678,2PM825,2.727,145754,RJ,MAGE
31808674000140,185,engenharia@kuaranossaenergia.com,2681,KIT2PFMD35,208.278,145754,RJ,MAGE
31808674000140,185,engenharia@kuaranossaenergia.com,2641,16051/008,222.073,145754,RJ,MAGE
31808674000140,185,engenharia@kuaranossaenergia.com,2642,16050/008,222.112,145754,RJ,MAGE
31808674000140,185,engenharia@kuaranossaenergia.com,2650,85/007,556.63,145754,RJ,MAGE
36853542000154,212,engenharia@vaesolar.com.br,2708,Q-TERM-10,70.625,146204,MG,LAGOA SANTA
36853542000154,212,engenharia@vaesolar.com.br,2607,TRILHO2P,150.036,146204,MG,LAGOA SANTA
36853542000154,212,engenharia@vaesolar.com.br,2700,Q-12-10-240,84.992,146204,MG,LAGOA SANTA
36853542000154,212,engenharia@vaesolar.com.br,2723,CT-200-SPLIT,152.438,146204,MG,LAGOA SANTA
36853542000154,212,engenharia@vaesolar.com.br,2721,ENV-IQ-AM3-3P,1218.132,146204,MG,LAGOA SANTA
36853542000154,212,engenharia@vaesolar.com.br,2732,Q-DISC-10,13.587,146204,MG,LAGOA SANTA
36853542000154,212,engenharia@vaesolar.com.br,2699,IQ7AM-72-2-US,397.096,146204,MG,LAGOA SANTA
36853542000154,212,engenharia@vaesolar.com.br,2678,2PM825,2.727,146204,MG,LAGOA SANTA
36853542000154,212,engenharia@vaesolar.com.br,2681,KIT2PFMD35,208.278,146204,MG,LAGOA SANTA
36853542000154,212,engenharia@vaesolar.com.br,2758,DAHMO555,442.352,146204,MG,LAGOA SANTA
54241589000149,138,gabriel.ferreira@yellot.com.br,2708,Q-TERM-10,70.625,145769,GO,HIDROLANDIA
54241589000149,138,gabriel.ferreira@yellot.com.br,2607,TRILHO2P,150.036,145769,GO,HIDROLANDIA
54241589000149,138,gabriel.ferreira@yellot.com.br,2756,HIMO7BILR5-72HGD-570,520.542,145769,GO,HIDROLANDIA
54241589000149,138,gabriel.ferreira@yellot.com.br,2700,Q-12-10-240,84.992,145769,GO,HIDROLANDIA
54241589000149,138,gabriel.ferreira@yellot.com.br,2720,ENV-S-AM1-230-60,1004.093,145769,GO,HIDROLANDIA
54241589000149,138,gabriel.ferreira@yellot.com.br,2732,Q-DISC-10,13.587,145769,GO,HIDROLANDIA
54241589000149,138,gabriel.ferreira@yellot.com.br,2699,IQ7AM-72-2-US,397.096,145769,GO,HIDROLANDIA
54241589000149,138,gabriel.ferreira@yellot.com.br,2678,2PM825,2.727,145769,GO,HIDROLANDIA
54241589000149,138,gabriel.ferreira@yellot.com.br,2681,KIT2PFMD35,208.278,145769,GO,HIDROLANDIA
27285729000108,55,fabio@renovaeng.com.br,2659,SECTSPL100A,235.02318672,145777,DF,BRASILIA
17547323000100,1808,comercial1@greensolar.com.br,2708,Q-TERM-10,70.625,145786,RJ,SAO PEDRO DA ALDEIA
17547323000100,1808,comercial1@greensolar.com.br,2755,DAHMO585,488.108,145786,RJ,SAO PEDRO DA ALDEIA
17547323000100,1808,comercial1@greensolar.com.br,2700,Q-12-10-240,84.992,145786,RJ,SAO PEDRO DA ALDEIA
17547323000100,1808,comercial1@greensolar.com.br,2723,CT-200-SPLIT,152.438,145786,RJ,SAO PEDRO DA ALDEIA
17547323000100,1808,comercial1@greensolar.com.br,2721,ENV-IQ-AM3-3P,1218.132,145786,RJ,SAO PEDRO DA ALDEIA
17547323000100,1808,comercial1@greensolar.com.br,2732,Q-DISC-10,13.587,145786,RJ,SAO PEDRO DA ALDEIA
17547323000100,1808,comercial1@greensolar.com.br,2683,TRILHOPC,139.116,145786,RJ,SAO PEDRO DA ALDEIA
17547323000100,1808,comercial1@greensolar.com.br,2724,160/019,2.219,145786,RJ,SAO PEDRO DA ALDEIA
17547323000100,1808,comercial1@greensolar.com.br,2691,KITPCTC,181.921,145786,RJ,SAO PEDRO DA ALDEIA
17547323000100,1808,comercial1@greensolar.com.br,2687,IQ8P-72-2-BR,543.244,145786,RJ,SAO PEDRO DA ALDEIA
39441433000118,106,prosolcomercial@gmail.com,2708,Q-TERM-10,70.625,145782,CE,FORQUILHA
39441433000118,106,prosolcomercial@gmail.com,2756,HIMO7BILR5-72HGD-570,520.542,145782,CE,FORQUILHA
39441433000118,106,prosolcomercial@gmail.com,2700,Q-12-10-240,84.992,145782,CE,FORQUILHA
39441433000118,106,prosolcomercial@gmail.com,2720,ENV-S-AM1-230-60,1004.093,145782,CE,FORQUILHA
39441433000118,106,prosolcomercial@gmail.com,2732,Q-DISC-10,13.587,145782,CE,FORQUILHA
39441433000118,106,prosolcomercial@gmail.com,2687,IQ8P-72-2-BR,543.244,145782,CE,FORQUILHA
44587153000152,79,raiolarsolar@gmail.com,2782,MC4STAUBLI,8.938,146462,PE,SAO LOURENCO DA MATA
44587153000152,79,raiolarsolar@gmail.com,2714,BILR5-72HBD-550-30,539.536,146462,PE,SAO LOURENCO DA MATA
44587153000152,79,raiolarsolar@gmail.com,2738,SG20RT,7713.02,146462,PE,SAO LOURENCO DA MATA
44587153000152,79,raiolarsolar@gmail.com,2768,CLAMP4.4,1102.068,146462,PE,SAO LOURENCO DA MATA
26399031000150,48,contato@moduloenergia.com,2708,Q-TERM-10,70.625,145797,DF,BRASILIA
26399031000150,48,contato@moduloenergia.com,2700,Q-12-10-240,84.992,145797,DF,BRASILIA
26399031000150,48,contato@moduloenergia.com,2720,ENV-S-AM1-230-60,1004.093,145797,DF,BRASILIA
